0,-4.19105630272656
0.04,-4.09770220236755
0.08,-3.96739790410472
0.12,-3.80090935653573
0.16,-3.59898714162335
0.2,-3.36235707829603
0.24,-3.09171685864093
0.28,-2.78773881662753
0.32,-2.45107849424742
0.36,-2.08238827802073
0.4,-1.6823350664598
0.44,-1.25162072294088
0.48,-0.791003981719796
0.52,-0.301322506061138
0.56,0.216486068306334
0.6,0.761365059074263
0.64,1.33212232794597
0.68,1.92741695638621
0.72,2.54574916467498
0.76,3.18545340481301
0.8,3.84469437952138
0.84,4.52146561766881
0.88,5.21359017159368
0.92,5.9187229898036
0.96,6.63435455224568
1,7.35781542620589
1.04,8.086281500314
1.08,8.81677977433477
1.12,9.54619471689604
1.16,10.2712753468205
1.2,10.988643342082
1.24,11.6948026215622
1.28,12.3861510578049
1.32,13.0589948856464
1.36,13.7095669590383
1.4,14.3340495277759
1.44,14.9286027294764
1.48,15.4893997417942
1.52,16.0126697063944
1.56,16.4947487352663
1.6,16.9321402274008
1.64,17.3215837267721
1.68,17.6601321463107
1.72,17.945235624208
1.76,18.1748306393722
1.8,18.3576857735608
1.84,18.7282093074067
1.88,19.0513881854247
1.92,19.3178425823466
1.96,19.5292922740775
2,19.68830926562
2.04,19.7982961377021
2.08,19.8634293337896
2.12,19.8885667174032
2.16,19.8791214414405
2.2,19.8325783804773
2.24,19.4269824268677
2.28,18.9939128627635
2.32,18.5474315255359
2.36,18.0929715234237
2.4,17.6355137598709
2.44,17.1794695194549
2.48,16.7286022471846
2.52,16.2859937557112
2.56,15.8540500419185
2.6,15.4345379148745
2.64,15.0286378561827
2.68,14.6369959837345
2.72,14.2597591903994
2.76,13.8965829241619
2.8,13.5466086700476
2.84,13.2084195731379
2.88,12.87998487535
2.92,12.5586132408081
2.96,12.2409294401191
3,11.9381971739664
3.04,12.0128219595752
3.08,12.0947001289512
3.12,12.1627353415078
3.16,12.2109008709012
3.2,12.2331127898154
3.24,12.2234193956518
3.28,12.1761849164689
3.32,12.0862566459332
3.36,11.9491066338509
3.4,11.7609416102764
3.44,11.5187776658368
3.48,11.2204790489549
3.52,10.8647629951384
3.56,10.4511745513837
3.6,9.98003676564935
3.64,9.45238233895496
3.68,8.86987293650064
3.72,8.23471194011588
3.76,7.5495556482823
3.8,6.81742694868321
3.84,6.04163444154384
3.88,5.22569898902423
3.92,4.37328878017149
3.96,3.48816327233562
4,2.60312663755988
4.04,2.20373757197222
4.08,1.80852568976785
4.12,1.39257117199509
4.16,0.959869598493446
4.2,0.514312063511509
4.24,0.0596694024526951
4.28,-0.400420623791475
4.32,-0.862464034175014
4.36,-1.32311983398953
4.4,-1.77920817215975
4.44,-2.2277177343238
4.48,-2.66581249383217
4.52,-3.09083778639903
4.56,-3.50032552950014
4.6,-3.8919982816047
4.64,-4.26377173567232
4.68,-4.61375517843897
4.72,-4.9402494257798
4.76,-5.241741779838
4.8,-5.51689765375575
4.84,-5.76454864771016
4.88,-5.98367711738731
4.92,-6.17339748942355
4.96,-6.33293491092671
5,-6.46160209183349
5.04,-6.55877546435125
5.08,-6.62387197613664
5.12,-6.65632792989678
5.16,-6.655581259006
5.2,-6.62105847747029
5.24,-6.55216726949406
5.28,-6.44829531073294
5.32,-6.30881547438565
5.36,-6.13309711272779
5.4,-5.92052266251158
5.44,-5.67050844090929
5.48,-5.38252820896466
5.52,-5.30830267946801
5.56,-5.44550884290796
5.6,-5.54086707150039
5.64,-5.59401799046885
5.68,-5.60475728835722
5.72,-5.57304333124414
5.76,-5.49899872496044
5.8,-5.38290572480041
5.84,-5.22519578808964
5.88,-5.02643394352234
5.92,-4.78729898970096
5.96,-4.50856081206907
6,-4.19105630271987
