0,-6.99722029921974e-14
0.04,-2.40000000000005
0.08,-4.80000000000005
0.12,-7.20000000000006
0.16,-9.60000000000004
0.2,-12
0.24,-14.4
0.28,-16.8
0.32,-19.2
0.36,-21.6
0.4,-24
0.44,-26.4
0.48,-28.8
0.52,-31.2
0.56,-33.6
0.6,-36
0.64,-38.4
0.68,-40.8
0.72,-43.2
0.76,-45.6
0.8,-48
0.84,-50.4
0.88,-52.8
0.92,-55.2
0.96,-57.6
1,-60
1.04,-62.4
1.08,-64.8
1.12,-67.2
1.16,-69.6
1.2,-72
1.24,-74.4
1.28,-76.8
1.32,-79.2
1.36,-81.6
1.4,-84
1.44,-86.4
1.48,-88.8
1.52,-91.2
1.56,-93.6
1.6,-96
1.64,-98.4
1.68,-100.8
1.72,-103.2
1.76,-105.6
1.8,-108
1.84,-110.4
1.88,-112.8
1.92,-115.2
1.96,-117.6
2,-120
2.04,-122.4
2.08,-124.8
2.12,-127.2
2.16,-129.6
2.2,-132
2.24,-134.4
2.28,-136.8
2.32,-139.2
2.36,-141.6
2.4,-144
2.44,-146.4
2.48,-148.8
2.52,-151.2
2.56,-153.6
2.6,-156
2.64,-158.4
2.68,-160.8
2.72,-163.2
2.76,-165.6
2.8,-168
2.84,-170.4
2.88,-172.8
2.92,-175.2
2.96,-177.6
3,180
3.04,177.6
3.08,175.2
3.12,172.8
3.16,170.4
3.2,168
3.24,165.6
3.28,163.2
3.32,160.8
3.36,158.4
3.4,156
3.44,153.6
3.48,151.2
3.52,148.8
3.56,146.4
3.6,144
3.64,141.6
3.68,139.2
3.72,136.8
3.76,134.4
3.8,132
3.84,129.6
3.88,127.2
3.92,124.8
3.96,122.4
4,120
4.04,117.6
4.08,115.2
4.12,112.8
4.16,110.4
4.2,108
4.24,105.6
4.28,103.2
4.32,100.8
4.36,98.3999999999998
4.4,95.9999999999999
4.44,93.5999999999998
4.48,91.1999999999999
4.52,88.7999999999999
4.56,86.3999999999999
4.6,83.9999999999999
4.64,81.5999999999999
4.68,79.1999999999998
4.72,76.7999999999998
4.76,74.3999999999999
4.8,71.9999999999999
4.84,69.5999999999999
4.88,67.1999999999999
4.92,64.7999999999999
4.96,62.3999999999999
5,59.9999999999998
5.04,57.5999999999998
5.08,55.1999999999998
5.12,52.7999999999998
5.16,50.3999999999998
5.2,47.9999999999998
5.24,45.5999999999998
5.28,43.1999999999998
5.32,40.7999999999998
5.36,38.3999999999998
5.4,35.9999999999998
5.44,33.5999999999998
5.48,31.1999999999998
5.52,28.7999999999998
5.56,26.3999999999998
5.6,23.9999999999998
5.64,21.5999999999996
5.68,19.1999999999996
5.72,16.7999999999997
5.76,14.3999999999997
5.8,11.9999999999998
5.84,9.59999999999979
5.88,7.19999999999972
5.92,4.79999999999975
5.96,2.3999999999998
6,-1.27222187258541e-14
